distid,year,electiontype,candidateid,first,last,votes,winner,incumbent,repeat,minor,Race ID,Area ID,districtwide,notes
4620,2004,2,19,Douglas,Andrewski,8070,1,1,1,0,4,4,1,
4620,2004,2,NA,Scatter,,143,0,0,0,1,4,4,1,
4620,2004,1,16,Bob,Nemanich,5831,0,0,0,0,5,5,1,
4620,2004,1,12,Susan,Kutz,12717,1,0,1,0,5,5,1,
4620,2004,1,19,Douglas,Andrewski,8688,0,1,1,0,5,5,1,
4620,2004,1,17,Julie,McKenna,10418,1,1,1,0,5,5,1,
4620,2004,1,15,Karen,Albeck,8299,0,0,0,0,5,5,1,
4620,2004,1,14,Armin,Clobes,11016,1,1,1,0,5,5,1,
4620,2004,1,NA,Scatter,,64,0,0,0,1,5,5,1,
4620,2005,1,20,Diana,Garcia,7228,0,0,0,0,6,6,1,
4620,2005,1,2,Russ,Carlsen,10938,1,1,1,0,6,6,1,
4620,2005,1,21,Randy,Bangs,10663,1,0,0,0,6,6,1,
4620,2005,1,18,Roberto,Garza,5619,0,0,1,0,6,6,1,
4620,2005,1,22,Brian,Day,9153,1,0,0,0,6,6,1,
4620,2005,1,NA,Scatter,,97,0,0,0,1,6,6,1,
4620,2006,2,23,Gretchen,Warner,3175,1,0,0,0,7,7,1,
4620,2006,2,24,Eric,Marcus,1782,1,0,0,0,7,7,1,
4620,2006,2,25,Sharman,Turek,875,0,0,0,0,7,7,1,
4620,2006,2,26,Roger,Pfost,1412,0,0,0,0,7,7,1,
4620,2006,2,27,Joyce,Gregg,2168,1,0,0,0,7,7,1,
4620,2006,2,28,Elizabeth,Petrakis,1577,1,0,0,0,7,7,1,
4620,2006,2,29,Daud,Ahmad,132,0,0,0,0,7,7,1,
4620,2006,2,30,Don,Nielsen,2497,1,0,0,0,7,7,1,
4620,2006,2,31,Ed,Possing,690,0,0,0,0,7,7,1,
4620,2006,2,20,Diana,Garcia,948,0,0,1,0,7,7,1,
4620,2006,2,32,Tony,Baumgardt,3593,1,0,0,0,7,7,1,
4620,2006,2,NA,Scatter,,28,0,0,0,1,7,7,1,
4620,2006,1,32,Tony,Baumgardt,7073,1,0,0,0,8,8,1,
4620,2006,1,23,Gretchen,Warner,5791,1,0,0,0,8,8,1,
4620,2006,1,30,Don,Nielsen,5824,1,0,0,0,8,8,1,
4620,2006,1,27,Joyce,Gregg,5223,0,0,0,0,8,8,1,
4620,2006,1,28,Elizabeth,Petrakis,3897,0,0,0,0,8,8,1,
4620,2006,1,NA,Scatter,,55,0,0,0,1,8,8,1,
4620,2007,1,17,Julie,McKenna,9544,1,1,1,0,9,9,1,
4620,2007,1,33,Norris,Johnson,5416,0,0,0,0,9,9,1,
4620,2007,1,12,Susan,Kutz,10314,1,1,1,0,9,9,1,
4620,2007,1,34,Rob,Jankowski,6784,0,0,0,0,9,9,1,
4620,2007,1,35,Bill,Van Atta,9528,1,0,0,0,9,9,1,
4620,2007,1,NA,Scatter,,90,0,0,0,1,9,9,1,
4620,2008,2,36,Carly-Anne,Ravnikar,7101,1,0,0,0,10,10,1,
4620,2008,2,37,Dennis,Wiser,11907,1,0,0,0,10,10,1,
4620,2008,2,38,David,Thurwanger,5090,0,0,0,0,10,10,1,
4620,2008,2,39,Pamala,Handrow,9944,1,0,0,0,10,10,1,
4620,2008,2,40,Melvin,Hargrove,12791,1,0,0,0,10,10,1,
4620,2008,2,41,John,Leiber,7042,1,0,0,0,10,10,1,
4620,2008,2,42,Karen,Norton,11779,1,0,0,0,10,10,1,
4620,2008,2,NA,Scatter,,221,0,0,0,1,10,10,1,
4620,2008,1,40,Melvin,Hargrove,11557,1,0,0,0,11,11,1,
4620,2008,1,37,Dennis,Wiser,9506,1,0,0,0,11,11,1,
4620,2008,1,41,John,Leiber,5534,0,0,0,0,11,11,1,
4620,2008,1,36,Carly-Anne,Ravnikar,4171,0,0,0,0,11,11,1,
4620,2008,1,42,Karen,Norton,8412,0,0,0,0,11,11,1,
4620,2008,1,39,Pamala,Handrow,10334,1,0,0,0,11,11,1,
4620,2008,1,NA,Scatter,,91,0,0,0,1,11,11,1,
4620,2009,1,43,Stella,Young,7041,0,0,0,0,12,12,1,
4620,2009,1,23,Gretchen,Warner,8440,1,1,1,0,12,12,1,
4620,2009,1,41,John,Leiber,6176,0,0,1,0,12,12,1,
4620,2009,1,44,Kimberly,Plache,7747,1,0,0,0,12,12,1,
4620,2009,1,30,Don,Nielsen,9550,1,1,1,0,12,12,1,
4620,2009,1,NA,Scatter,,85,0,0,0,1,12,12,1,
4620,2010,1,45,Fran,Eulingbough,4891,0,0,0,0,13,13,1,
4620,2010,1,12,Susan,Kutz,8885,1,1,1,0,13,13,1,
4620,2010,1,17,Julie,McKenna,8414,1,1,1,0,13,13,1,
4620,2010,1,35,Bill,Van Atta,8825,1,1,1,0,13,13,1,
4620,2010,1,NA,Scatter,,106,0,0,0,1,13,13,1,
4620,2011,1,26,Roger,Pfost,10073,0,0,1,0,14,14,1,
4620,2011,1,37,Dennis,Wiser,15376,1,1,1,0,14,14,1,
4620,2011,1,40,Melvin,Hargrove,15541,1,1,1,0,14,14,1,
4620,2011,1,39,Pamala,Handrow,14597,1,1,1,0,14,14,1,
4620,2011,1,46,Patrick,Flynn,13514,0,0,0,0,14,14,1,
4620,2011,1,NA,Scatter,,191,0,0,0,1,14,14,1,
4620,2012,2,47,Scott,Brownell,2018,1,0,0,0,15,15,1,
4620,2012,2,23,Gretchen,Warner,3382,1,1,1,0,15,15,1,
4620,2012,2,48,Kevin,Cronin,783,0,0,0,0,15,15,1,
4620,2012,2,44,Kimberly,Plache,4002,1,1,1,0,15,15,1,
4620,2012,2,26,Roger,Pfost,1904,1,0,1,0,15,15,1,
4620,2012,2,22,Brian,Day,1990,1,0,1,0,15,15,1,
4620,2012,2,30,Don,Nielsen,3374,1,1,1,0,15,15,1,
4620,2012,2,NA,Scatter,,48,0,0,0,1,15,15,1,
4620,2012,1,44,Kimberly,Plache,12222,1,1,1,0,16,16,1,
4620,2012,1,47,Scott,Brownell,6841,0,0,0,0,16,16,1,
4620,2012,1,22,Brian,Day,7911,0,0,1,0,16,16,1,
4620,2012,1,30,Don,Nielsen,10384,1,1,1,0,16,16,1,
4620,2012,1,26,Roger,Pfost,7416,0,0,1,0,16,16,1,
4620,2012,1,23,Gretchen,Warner,10012,1,1,1,0,16,16,1,
4620,2012,1,NA,Scatter,,101,0,0,0,1,16,16,1,
