distid,year,electiontype,candidateid,first,last,votes,winner,incumbent,repeat,minor,Race ID,Area ID,districtwide,notes
3500,2008,1,3,Kari,Koehler-Anderson,1015,0,1,1,0,7,7,1,
3500,2008,1,27,Jen,Seliger,2316,1,0,0,0,7,7,1,
3500,2008,1,1,Curt,Eckes,1247,0,1,1,0,7,7,1,
3500,2008,1,NA,Scatter,,26,0,0,0,1,7,7,1,
3500,2008,2,26,Jeff,Verdoorn,2555,1,0,0,0,8,8,1,
3500,2008,2,3,Kari,Koehler-Anderson,2119,1,1,1,0,8,8,1,
3500,2008,2,27,Jen,Seliger,1794,1,0,0,0,8,8,1,
3500,2008,2,1,Curt,Eckes,2485,1,1,1,0,8,8,1,
3500,2008,2,25,Kraig,Jaeger,2355,1,0,0,0,8,8,1,
3500,2008,2,24,Keith,Schmelling,2743,1,0,0,0,8,8,1,
3500,2008,2,17,Jerry,King,1191,0,0,1,0,8,8,1,
3500,2008,2,28,Wolfgang,Cahn,1438,0,0,0,0,8,8,1,
3500,2008,2,23,Russell,Grefe,3341,1,0,0,0,8,8,1,
3500,2009,1,28,Wolfgang,Cahn,1836,0,0,1,0,9,9,1,
3500,2009,1,29,Brad,Kanitz,2514,1,0,0,0,9,9,1,
3500,2009,1,4,Renea,Frederick,1863,0,1,1,0,9,9,1,
3500,2009,1,27,Jen,Seliger,2392,1,0,1,0,9,9,1,
3500,2009,1,30,William,Jaeger,2540,1,0,0,0,9,9,1,
3500,2009,1,31,Loretta,Baughan,2211,1,0,0,0,9,9,1,
3500,2009,1,32,Jody,Renaud,1900,0,0,0,0,9,9,1,
3500,2009,1,NA,Scatter,,35,0,0,0,1,9,9,1,
3500,2010,1,33,Lin,Kautza,1813,1,0,0,0,10,10,1,
3500,2010,1,19,Meredith,Prebeg,1861,1,1,1,0,10,10,1,
3500,2010,1,21,Chuck,Bolder,1976,1,1,1,0,10,10,1,
3500,2010,1,NA,Scatter,,52,0,0,0,1,10,10,1,
3500,2011,1,32,Jody,Renaud,1605,0,0,1,0,11,11,1,
3500,2011,1,34,Brad,Geiss,2563,1,0,0,0,11,11,1,
3500,2011,1,26,Jeff,Verdoorn,2201,0,1,1,0,11,11,1,
3500,2011,1,24,Keith,Schmelling,2360,1,1,1,0,11,11,1,
3500,2011,1,31,Loretta,Baughan,2508,1,1,1,0,11,11,1,
3500,2011,1,35,Peter,Wade,1959,0,0,0,0,11,11,1,
3500,2011,1,NA,Scatter,,20,0,0,0,1,11,11,1,
3500,2012,1,36,John,Shull Jr.,2103,0,0,0,0,12,12,1,
3500,2012,1,27,Jen,Seliger,2626,1,1,1,0,12,12,1,
3500,2012,1,37,Kelly,Collins,2456,1,0,0,0,12,12,1,
3500,2012,1,29,Brad,Kanitz,2579,1,1,1,0,12,12,1,
3500,2012,1,38,Eugene,Bondioli,2325,0,0,0,0,12,12,1,
3500,2012,1,NA,Scatter,,63,0,0,0,1,12,12,1,
